,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,1.6695884464479505e-05,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
11,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,1.6695884464479505e-05,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
12,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,1.6695884464479505e-05,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
13,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,1.6695884464479505e-05,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
14,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,1.6695884464479505e-05,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
15,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,1.6695884464479505e-05,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
16,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,1.6695884464479505e-05,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
17,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,1.6695884464479505e-05,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
18,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,1.6695884464479505e-05,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
19,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,1.6695884464479505e-05,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
20,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,1.6695884464479505e-05,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
21,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,1.6695884464479505e-05,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
22,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,1.6695884464479505e-05,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
23,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.00013356707571583604,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
24,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0002671341514316721,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
25,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.00023374238250271307,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
26,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.00043409299607646715,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
27,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0008180983387594958,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
28,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,3.339176892895901e-05,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
29,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0006344436096502212,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
30,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0007012271475081392,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
31,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0007680106853660573,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
32,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0017029802153769097,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
33,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0010685366057266883,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
34,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0010852324901911678,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
35,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0012021036814425243,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
36,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0011687119125135654,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
37,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.001419150179480758,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
38,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.001452541948409717,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
39,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0016695884464479505,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
40,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.001786459637699307,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
41,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0016695884464479505,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
42,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,8.347942232239753e-05,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
43,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0042073628850488355,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
44,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.002537774438600885,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
45,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0023708155939560897,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
46,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0017196760998413891,0.007575757575757576,0.0,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
47,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0016361966775189916,0.007575757575757576,0.0,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
48,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.002320727940562651,0.007575757575757576,0.0,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
49,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0018699390600217046,0.007575757575757576,0.0,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
50,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0020368979046664995,0.007575757575757576,0.0,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0,0.01639344262295082,0.0037313432835820895
51,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0,0.007575757575757576,0.0,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0028208744710860366,0.01639344262295082,0.0037313432835820895
52,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0034226563152182986,0.007575757575757576,0.0,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0014104372355430183,0.01639344262295082,0.0037313432835820895
53,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,3.339176892895901e-05,0.007575757575757576,0.0,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.004231311706629055,0.01639344262295082,0.0037313432835820895
54,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.002504382669671926,0.007575757575757576,0.0,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.005641748942172073,0.01639344262295082,0.0037313432835820895
55,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0011687119125135654,0.007575757575757576,0.0,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.005641748942172073,0.01639344262295082,0.0037313432835820895
56,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0008681859921529343,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.004231311706629055,0.01639344262295082,0.0037313432835820895
57,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.00048418064946990566,0.007575757575757576,0.0,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.009873060648801129,0.01639344262295082,0.0037313432835820895
58,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0007346189164370982,0.007575757575757576,0.0,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.011283497884344146,0.01639344262295082,0.0037313432835820895
59,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0007847065698305367,0.007575757575757576,0.0,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.012693935119887164,0.01639344262295082,0.0037313432835820895
60,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0005843559562567827,0.007575757575757576,0.0,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.015514809590973202,0.01639344262295082,0.0037313432835820895
61,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.0,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0007012271475081392,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.01692524682651622,0.01639344262295082,0.0037313432835820895
62,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.0,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0005509641873278236,0.007575757575757576,0.0006954102920723226,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.015514809590973202,0.01639344262295082,0.0037313432835820895
63,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0006010518407212622,0.007575757575757576,0.0,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.021156558533145273,0.01639344262295082,0.0037313432835820895
64,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.0,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.0005342683028633442,0.007575757575757576,0.002086230876216968,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.021156558533145273,0.0,0.0037313432835820895
65,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.0,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.00048418064946990566,0.007575757575757576,0.0013908205841446453,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.023977433004231313,0.00819672131147541,0.0037313432835820895
66,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.0,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.00046748476500542614,0.007575757575757576,0.004867872044506259,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.029619181946403384,0.00819672131147541,0.0037313432835820895
67,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.001984126984126984,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.00045078888054094667,0.007575757575757576,0.002086230876216968,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.0691114245416079,0.01639344262295082,0.0037313432835820895
68,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0,0.0,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0033333333333333335,0.00038400534268302863,0.0,0.004172461752433936,0.001607717041800643,0.00022079929344226098,0.0004833252779120348,0.060648801128349784,0.0,0.0037313432835820895
69,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0,0.0,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0,0.0002671341514316721,0.0,0.005563282336578581,0.0,0.00022079929344226098,0.0004833252779120348,0.07616361071932298,0.00819672131147541,0.0037313432835820895
70,0.006289308176100629,0.047619047619047616,0.02040816326530612,0.06666666666666667,0.0,0.0,0.003787878787878788,0.006048387096774193,0.5,0.00024108003857280618,0.0,0.0003673094582185491,0.0,0.010431154381084839,0.0008038585209003215,0.00022079929344226098,0.0004833252779120348,0.08885754583921016,0.0,0.0037313432835820895
71,0.006289308176100629,0.0,0.02040816326530612,0.06666666666666667,0.0,0.0,0.003787878787878788,0.0,0.5,0.00024108003857280618,0.0,0.00018365472910927456,0.0,0.0,0.001607717041800643,0.0,0.0,0.10578279266572638,0.00819672131147541,0.0037313432835820895
72,0.006289308176100629,0.0,0.02040816326530612,0.06666666666666667,0.0002984183825723665,0.0,0.003787878787878788,0.0,0.5,0.00024108003857280618,0.0,0.00011687119125135653,0.007575757575757576,0.021557719054242003,0.0,0.00022079929344226098,0.0014499758337361045,0.11988716502115655,0.00819672131147541,0.0037313432835820895
73,0.006289308176100629,0.0,0.02040816326530612,0.06666666666666667,0.0,0.0,0.003787878787878788,0.0020161290322580645,0.5,0.00024108003857280618,0.0,0.00021704649803823357,0.0,0.008344923504867872,0.002411575562700965,0.0,0.0004833252779120348,0.1368124118476728,0.00819672131147541,0.0037313432835820895
74,0.006289308176100629,0.0,0.02040816326530612,0.06666666666666667,0.0,0.0,0.003787878787878788,0.0,0.5,0.00024108003857280618,0.0,0.00018365472910927456,0.0,0.0,0.003215434083601286,0.0,0.0,0.15937940761636107,0.0,0.0037313432835820895
75,0.006289308176100629,0.0,0.0,0.06666666666666667,0.0,0.0,0.003787878787878788,0.0020161290322580645,0.5,0.00024108003857280618,0.01,0.00025043826696719256,0.0,0.04033379694019471,0.0008038585209003215,0.0,0.0,0.18194640338504936,0.0,0.0037313432835820895
76,0.006289308176100629,0.0,0.0,0.06666666666666667,0.0,0.003968253968253968,0.003787878787878788,0.010080645161290322,0.5,0.00024108003857280618,0.006666666666666667,0.00021704649803823357,0.015151515151515152,0.0,0.00040192926045016077,0.00022079929344226098,0.0,0.19040902679830748,0.00819672131147541,0.0037313432835820895
